iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-05-14 20:57:14,0.0,9.9556,60.0,0.1659,0.0
1,15360,train,2026-05-14 20:57:51,0.0,0.0789,60.0,0.0013,0.0
2,30720,train,2026-05-14 20:58:31,0.0,0.1293,60.0,0.0022,0.0
3,46080,train,2026-05-14 20:59:08,0.0,0.2052,60.0,0.0034,0.0
4,61440,train,2026-05-14 20:59:45,0.0,0.3085,60.0,0.0051,0.0
5,76800,train,2026-05-14 21:00:20,0.0,0.4244,60.0,0.0071,0.0
6,92160,train,2026-05-14 21:00:56,0.0,0.5257,60.0,0.0088,0.0
7,107520,train,2026-05-14 21:01:32,0.0,0.6642,60.0,0.0111,0.0
8,122880,train,2026-05-14 21:02:07,0.0,0.6328,60.0,0.0105,0.0
9,138240,train,2026-05-14 21:02:43,0.0,0.7664,60.0,0.0128,0.0
10,153600,train,2026-05-14 21:03:19,0.0,0.7777,60.0,0.013,0.0
11,168960,train,2026-05-14 21:03:55,0.0,0.9703,60.0,0.0162,0.0
12,184320,train,2026-05-14 21:04:30,0.0,1.0935,60.0,0.0182,0.0
13,199680,train,2026-05-14 21:05:06,0.0,1.1577,60.0,0.0193,0.0
14,215040,train,2026-05-14 21:05:41,0.0,1.318,60.0,0.022,0.0
15,230400,train,2026-05-14 21:06:16,0.0,1.2243,60.0,0.0204,0.0
16,245760,train,2026-05-14 21:06:52,0.0039,1.332,60.0,0.0222,0.0
17,261120,train,2026-05-14 21:07:27,0.0,1.2615,60.0,0.021,0.0
18,276480,train,2026-05-14 21:08:02,0.0,1.2363,60.0,0.0206,0.0
19,291840,train,2026-05-14 21:08:38,0.0,1.3967,60.0,0.0233,0.0
20,307200,train,2026-05-14 21:09:14,0.0,1.2063,60.0,0.0201,0.0
21,322560,train,2026-05-14 21:09:50,0.0,1.2833,60.0,0.0214,0.0
22,337920,train,2026-05-14 21:10:26,0.0,1.202,60.0,0.02,0.0
23,353280,train,2026-05-14 21:11:02,0.0,1.3002,60.0,0.0217,0.0
24,368640,train,2026-05-14 21:11:38,0.0,1.3227,60.0,0.022,0.0
25,384000,train,2026-05-14 21:12:14,0.0,1.3464,60.0,0.0224,0.0
26,399360,train,2026-05-14 21:12:50,0.0,1.2349,60.0,0.0206,0.0
27,414720,train,2026-05-14 21:13:27,0.0,1.4904,60.0,0.0248,0.0
28,430080,train,2026-05-14 21:14:03,0.0,1.2628,60.0,0.021,0.0
29,445440,train,2026-05-14 21:14:40,0.0,1.3304,60.0,0.0222,0.0
30,460800,train,2026-05-14 21:15:16,0.0,1.3282,60.0,0.0221,0.0
31,476160,train,2026-05-14 21:15:52,0.0,1.5582,60.0,0.026,0.0
32,491520,train,2026-05-14 21:16:28,0.0,1.5039,60.0,0.0251,0.0
33,506880,train,2026-05-14 21:17:04,0.0,1.4734,60.0,0.0246,0.0
34,522240,train,2026-05-14 21:17:41,0.0,1.4272,60.0,0.0238,0.0
35,537600,train,2026-05-14 21:18:17,0.0,1.2665,60.0,0.0211,0.0
36,552960,train,2026-05-14 21:18:53,0.0,1.5016,60.0,0.025,0.0
37,568320,train,2026-05-14 21:19:29,0.0,1.7449,60.0,0.0291,0.0
38,583680,train,2026-05-14 21:20:05,0.0,1.4665,60.0,0.0244,0.0
39,599040,train,2026-05-14 21:20:41,0.0,1.3696,60.0,0.0228,0.0
40,614400,train,2026-05-14 21:21:17,0.0,1.4055,60.0,0.0234,0.0
41,629760,train,2026-05-14 21:21:53,0.0,1.4529,60.0,0.0242,0.0
42,645120,train,2026-05-14 21:22:29,0.0039,1.5765,60.0,0.0263,0.0039
43,660480,train,2026-05-14 21:23:05,0.0,1.237,60.0,0.0206,0.0
44,675840,train,2026-05-14 21:23:41,0.0,1.5337,60.0,0.0256,0.0
45,691200,train,2026-05-14 21:24:17,0.0,1.4444,60.0,0.0241,0.0
46,706560,train,2026-05-14 21:24:53,0.0,1.8496,60.0,0.0308,0.0
47,721920,train,2026-05-14 21:25:29,0.0,1.2961,60.0,0.0216,0.0
48,737280,train,2026-05-14 21:26:04,0.0,1.4085,60.0,0.0235,0.0
49,737280,eval,2026-05-14 21:27:45,0.1615,6.1796,60.0,0.103,0.0781
49,752640,train,2026-05-14 21:28:20,0.0039,1.5738,60.0,0.0262,0.0
50,768000,train,2026-05-14 21:28:56,0.0039,1.7471,60.0,0.0291,0.0
51,783360,train,2026-05-14 21:29:32,0.0,1.5393,60.0,0.0257,0.0
52,798720,train,2026-05-14 21:30:08,0.0,1.5906,60.0,0.0265,0.0
53,814080,train,2026-05-14 21:30:43,0.0,1.6278,60.0,0.0271,0.0
54,829440,train,2026-05-14 21:31:20,0.0039,1.6099,60.0,0.0268,0.0
55,844800,train,2026-05-14 21:31:56,0.0039,1.3379,60.0,0.0223,0.0
56,860160,train,2026-05-14 21:32:32,0.0,1.5522,60.0,0.0259,0.0
57,875520,train,2026-05-14 21:33:08,0.0,1.5872,60.0,0.0265,0.0
58,890880,train,2026-05-14 21:33:44,0.0,1.5432,60.0,0.0257,0.0
59,906240,train,2026-05-14 21:34:21,0.0,1.8694,60.0,0.0312,0.0
60,921600,train,2026-05-14 21:34:57,0.0,1.6829,60.0,0.028,0.0
61,936960,train,2026-05-14 21:35:33,0.0039,1.4987,60.0,0.025,0.0
62,952320,train,2026-05-14 21:36:10,0.0,1.4638,60.0,0.0244,0.0
63,967680,train,2026-05-14 21:36:46,0.0039,1.5622,60.0,0.026,0.0
64,983040,train,2026-05-14 21:37:23,0.0,1.2413,60.0,0.0207,0.0
65,998400,train,2026-05-14 21:37:59,0.0078,1.7137,60.0,0.0286,0.0
66,1013760,train,2026-05-14 21:38:35,0.0,1.442,60.0,0.024,0.0
67,1029120,train,2026-05-14 21:39:12,0.0039,1.5991,60.0,0.0267,0.0
